Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2003-03-31,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-01,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-02,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-03,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-04,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-07,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-08,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-09,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-10,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-11,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-14,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-15,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-16,13.433028221130371,13.433028221130371,13.433028221130371,13.433028221130371,0,0.0,0.0,0.0
2003-04-17,21.371118545532227,21.371118545532227,21.371118545532227,21.371118545532227,33403,0.0,0.0,0.0
2003-04-18,19.941360473632812,19.941360473632812,19.941360473632812,19.941360473632812,74236,0.0,0.0,0.0
2003-04-21,18.58685302734375,18.58685302734375,18.58685302734375,18.58685302734375,72001,0.0,0.0,0.0
2003-04-22,17.307594299316406,17.307594299316406,17.307594299316406,17.307594299316406,21114,0.0,0.0,0.0
2003-04-23,16.103588104248047,16.103588104248047,16.103588104248047,16.103588104248047,66806,0.0,0.0,0.0
2003-04-24,15.050082857419222,16.103588104248047,15.050082857419222,16.103588104248047,59069,0.0,0.0,0.0
2003-04-25,16.103586699652904,16.555089699184776,16.103586699652904,16.40458869934082,9131,0.0,0.0,0.0
2003-04-28,15.275833129882812,15.275833129882812,15.275833129882812,15.275833129882812,6451,0.0,0.0,0.0
2003-04-29,14.222328494379948,15.05008316040039,14.222328494379948,15.05008316040039,11562,0.0,0.0,0.0
2003-04-30,13.996576970378676,15.05008316040039,13.996576970378676,15.05008316040039,25027,0.0,0.0,0.0
2003-05-01,15.05008316040039,15.05008316040039,15.05008316040039,15.05008316040039,0,0.0,0.0,0.0
2003-05-02,14.147077986379523,15.05008316040039,13.996576970378676,15.05008316040039,38876,0.0,0.0,0.0
2003-05-05,14.147077318095535,14.147077318095535,13.996576309204102,13.996576309204102,70018,0.0,0.0,0.0
2003-05-06,13.093572537993952,13.695575714111328,13.018322025731246,13.695575714111328,73230,0.0,0.0,0.0
2003-05-07,12.943070415841465,13.545074462890625,12.792570326063368,13.545074462890625,32228,0.0,0.0,0.0
2003-05-08,13.545074462890625,13.545074462890625,13.545074462890625,13.545074462890625,8350,0.0,0.0,0.0
2003-05-09,13.093571427603754,13.545074462890625,13.093571427603754,13.545074462890625,13297,0.0,0.0,0.0
2003-05-12,13.545074856355566,14.448079109191895,12.943070791819054,14.448079109191895,27881,0.0,0.0,0.0
2003-05-13,14.899582397528006,14.899582397528006,14.448079341854893,14.598580360412598,14292,0.0,0.0,0.0
2003-05-14,13.996577208166016,15.351084531216882,13.996577208166016,14.598580360412598,10425,0.0,0.0,0.0
2003-05-15,14.448078975441813,15.576836585998535,13.770825331091991,15.576836585998535,30915,0.0,0.0,0.0
2003-05-16,16.103588104248047,16.555091143161142,15.576836402817834,16.103588104248047,44816,0.0,0.0,0.0
2003-05-19,17.006596540726104,17.006596540726104,16.25409137150569,16.329341888427734,22678,0.0,0.0,0.0
2003-05-20,15.953086972711452,16.931343549752622,15.953086972711452,16.028337478637695,24355,0.0,0.0,0.0
2003-05-21,16.254088874474125,16.404589885197517,15.953086853027344,15.953086853027344,8063,0.0,0.0,0.0
2003-05-22,16.028337478637695,16.028337478637695,15.953086972711452,16.028337478637695,27344,0.0,0.0,0.0
2003-05-23,16.028337832703173,17.006594431354003,16.028337832703173,16.25408935546875,13064,0.0,0.0,0.0
2003-05-26,16.25408935546875,16.856093416176954,16.25408935546875,16.25408935546875,24859,0.0,0.0,0.0
2003-05-27,16.404590008268915,16.404590008268915,16.028337478637695,16.028337478637695,17205,0.0,0.0,0.0
2003-05-28,16.178838490490183,16.404590008268915,16.028337478637695,16.028337478637695,8400,0.0,0.0,0.0
2003-05-29,16.028336199730923,16.40458869934082,16.028336199730923,16.40458869934082,21486,0.0,0.0,0.0
2003-05-30,16.856094130687477,17.30759535138882,16.55509208757424,16.70559310913086,18071,0.0,0.0,0.0
2003-06-02,16.705591922836536,17.157094955444336,16.254088890228733,17.157094955444336,16188,0.0,0.0,0.0
2003-06-03,16.630342367644534,17.00659491631643,16.555091857910156,16.555091857910156,12333,0.0,0.0,0.0
2003-06-04,16.555091857910156,16.555091857910156,16.555091857910156,16.555091857910156,0,0.0,0.0,0.0
2003-06-05,16.555091857910156,16.555091857910156,16.555091857910156,16.555091857910156,5796,0.0,0.0,0.0
2003-06-06,16.555093439193858,16.555093439193858,16.17884085458365,16.329341888427734,10060,0.0,0.0,0.0
2003-06-09,16.329339786003924,17.45809555053711,16.254089278770486,17.45809555053711,80118,0.0,0.0,0.0
2003-06-10,18.6621036529541,18.6621036529541,18.6621036529541,18.6621036529541,26334,0.0,0.0,0.0
2003-06-11,19.941360473632812,19.941360473632812,19.941360473632812,19.941360473632812,77494,0.0,0.0,0.0
2003-06-12,21.295867919921875,21.295867919921875,19.941360621704305,21.295867919921875,358955,0.0,0.0,0.0
2003-06-13,21.29586756300491,21.29586756300491,19.94136028748877,21.07011604309082,138209,0.0,0.0,0.0
2003-06-16,20.769113050763366,21.070115063318728,20.167109025652646,20.468111038208008,76970,0.0,0.0,0.0
2003-06-17,20.919614428463746,21.070115437413534,20.46811140161438,20.693862915039062,57454,0.0,0.0,0.0
2003-06-18,20.69386357987121,20.69386357987121,19.715608834237525,19.86610984802246,116789,0.0,0.0,0.0
2003-06-19,19.866108857065605,20.618612044485687,19.866108857065605,20.468111038208008,85439,0.0,0.0,0.0
2003-06-20,20.46811156240514,20.46811156240514,19.565107345581055,19.565107345581055,274236,0.0,0.0,0.0
2003-06-23,20.24235982592814,20.24235982592814,18.210599899291992,18.210599899291992,63573,0.0,0.0,0.0
2003-06-24,18.06009936135715,18.06009936135715,17.006594118468502,17.307594299316406,69643,0.0,0.0,0.0
2003-06-25,17.30759412234523,17.30759412234523,17.00659394457507,17.157094955444336,32647,0.0,0.0,0.0
2003-06-26,17.60859598221632,18.285850524902344,17.60859598221632,18.285850524902344,45310,0.0,0.0,0.0
2003-06-27,19.565107345581055,19.565107345581055,19.565107345581055,19.565107345581055,136432,0.0,0.0,0.0
2003-06-30,20.919615527394097,20.919615527394097,19.565108219660594,20.167110443115234,212472,0.0,0.0,0.0
2003-07-01,20.167109291707852,20.317610299971022,18.963103069570845,19.41460609436035,85590,0.0,0.0,0.0
2003-07-02,19.866108614104252,20.16710877901008,18.963102587481885,19.113603591918945,113056,0.0,0.0,0.0
2003-07-03,19.11360407783401,19.715608110886688,19.11360407783401,19.41460609436035,47608,0.0,0.0,0.0
2003-07-04,19.41460609436035,19.866109119149858,18.812602061307675,19.41460609436035,53721,0.0,0.0,0.0
2003-07-07,20.167110294583676,20.167110294583676,18.2106007778053,18.812602996826172,81790,0.0,0.0,0.0
2003-07-08,18.511604083971854,18.96310531833487,18.361103057861328,18.361103057861328,53360,0.0,0.0,0.0
2003-07-09,18.21059917227422,19.565106350612076,18.21059917227422,18.963102340698242,66011,0.0,0.0,0.0
2003-07-10,19.565108075562804,19.565108075562804,18.812602996826172,18.812602996826172,45585,0.0,0.0,0.0
2003-07-11,19.03835369236701,19.489856719970703,18.06009897652737,19.489856719970703,37880,0.0,0.0,0.0
2003-07-14,19.489856103011597,19.489856103011597,19.113603591918945,19.113603591918945,45968,0.0,0.0,0.0
2003-07-15,19.188855113716983,19.188855113716983,18.5116024017334,18.5116024017334,25794,0.0,0.0,0.0
2003-07-16,17.307593615750825,18.812601836423433,17.307593615750825,18.06009864807129,42955,0.0,0.0,0.0
2003-07-17,17.759095509898398,17.759095509898398,17.30759251911407,17.382843017578125,39038,0.0,0.0,0.0
2003-07-18,17.307593379221338,17.909597396850586,17.307593379221338,17.909597396850586,22492,0.0,0.0,0.0
2003-07-21,17.307594299316406,17.307594299316406,17.081844624672577,17.307594299316406,21589,0.0,0.0,0.0
2003-07-22,17.307593628766423,17.307593628766423,16.85609245300293,16.85609245300293,21254,0.0,0.0,0.0
2003-07-23,16.55509020115307,17.98484789905424,16.55509020115307,17.909597396850586,43476,0.0,0.0,0.0
2003-07-24,17.60859691862353,17.83434844485744,16.856093675145615,17.683847427368164,27907,0.0,0.0,0.0
2003-07-25,17.307593615750825,18.361100660999476,17.307593615750825,18.06009864807129,34459,0.0,0.0,0.0
2003-07-28,19.264104592548097,19.264104592548097,17.759096392443272,17.909597396850586,16540,0.0,0.0,0.0
2003-07-29,17.759096903966586,18.06009892145111,17.006593704223633,17.006593704223633,11178,0.0,0.0,0.0
2003-07-30,17.006594351104887,18.06009960840463,17.006594351104887,17.45809555053711,25446,0.0,0.0,0.0
2003-07-31,17.909599071458178,18.06010008993784,17.759098052978516,17.759098052978516,66163,0.0,0.0,0.0
2003-08-01,17.608597034498853,18.66210416385649,17.608597034498853,17.759098052978516,16382,0.0,0.0,0.0
